date;time;code;MIB;S0_F0;S1_F0;S2_F0;S3_F0;S4_F0;S5_F0;S6_F0;S7_F0;S8_F0;S9_F0;S10_F0;S11_F0;S12_F0;S13_F0;S14_F0;S0_F1;S0_F2;S0_F3;S0_F4;S1_F1;S1_F2;S1_F3;S1_F4;S2_F1;S2_F2;S2_F3;S2_F4;S3_F1;S3_F2;S3_F3;S3_F4;S4_F1;S4_F2;S4_F3;S4_F4;S5_F1;S5_F2;S5_F3;S5_F4;S6_F1;S6_F2;S6_F3;S6_F4;S7_F1;S7_F2;S7_F3;S7_F4;S8_F1;S8_F2;S8_F3;S8_F4;S9_F1;S9_F2;S9_F3;S9_F4;S10_F1;S10_F2;S10_F3;S10_F4;S11_F1;S11_F2;S11_F3;S11_F4;S12_F1;S12_F2;S12_F3;S12_F4;S13_F1;S13_F2;S13_F3;S13_F4;S14_F1;S14_F2;S14_F3;S14_F4;S0_F5;S1_F5;S2_F5;S3_F5;S4_F5;S5_F5;S6_F5;S7_F5;S8_F5;S9_F5;S10_F5;S11_F5;S12_F5;S13_F5;S14_F5;ref1;ref2
14/02/2022;07:53:25;29;10;-0.3374164325401388;-0.44794781046487714;-0.3231232006010672;-0.38090886365289567;-0.3926844130346258;-0.40116244936300116;-0.04442187739190999;-0.028202309355981406;-0.4277126429309993;-4,67E+10;0.0008373325695957659;2,82E+11;-0.07136836495296292;-8,04E+08;-0.07085994701531949;-0.1358012273872889;-0.0051605507229920845;-0.17638190979491594;-0.0028921151548923366;-0.35035590818338147;-0.00684696120335894;-0.4571232620259608;0.0005794367025974805;-0.05437319997098486;-0.008778738330407236;-0.16430023316912737;-0.0029330179383080684;-0.1373310870744356;-0.007241774229304224;-0.21448329143394798;-0.0030066095842926784;-0.09640883589175839;-0.010375611439128284;-0.23660541039577418;-0.0029134242330643217;-0.10999656129697813;-0.009142800640419821;-0.22106188480749325;-0.0033071105633036483;-0.029589225228322056;-0.0010139124565769183;-0.04499850761517898;6,70E+10;-0.015550430040309544;-0.00080808172486572;-0.028567771461413493;2,40E+09;-0.09164534629357338;-0.01396885499826805;-0.2989654775027316;-0.002354384282242753;-5,54E+11;-1,21E+07;-1,83E+11;-1,97E+10;0.0008057328894364093;-4,60E+10;0.003134814323368036;-0.00018834826092275982;1,39E+11;-4,48E+08;3,71E+11;-1,71E+09;-0.017374924384827427;-0.0016434287472973069;-0.03619749167202892;-0.0006463601642901286;-1,41E+11;-1,56E+09;-2,67E+11;-1,16E+10;-0.0177026456015357;-0.0015905306489596366;-0.03598898149375375;-0.0006334415001382801;-14.406.640.976.256.800;-24.481.617.560.387.500;-13.114.887.765.238.400;-16.424.658.791.116.600;-16.924.239.645.018.800;-1.693.189.690.600.590;-23.671.494.147.299.600;-14.974.240.693.237.900;-19.048.224.877.318.200;-0.004601817218655276;-0.14549819224479138;-0.0008654523498037635;-293.868.850.734.454;-0.003239166648571187;-29.083.699.712.909.000;144;166
14/02/2022;08:30:49;29;10;-0.24920196006031706;-0.2576376636939835;-0.269635105487983;-0.25288738579760844;-0.2803906005319842;-0.2859011247711222;-0.009126924097228224;-0.0077424821978622155;-0.3207539172255134;-5,19E+10;0.0020816071487220864;3,62E+10;-0.04690420604512936;-8,04E+08;-0.04640560539815637;-0.10115964473904052;-0.0035629130995885774;-0.12662859445197466;-0.002195808556516481;-0.21571377644873688;-0.0029226303641463427;-0.26328384869423066;0.0005692065943410362;-0.04952785076870535;-0.006925883366788706;-0.13323938256430695;-0.0025116260511406268;-0.08538854220109274;-0.0047909211933860035;-0.13298149180389426;-0.0021653888102254404;-0.06985386519873205;-0.00711034552310995;-0.16297620655525857;-0.0021824083015546413;-0.0742124733754344;-0.006354494659353069;-0.14669553958070825;-0.00253045381561152;-0.008321376971938396;4,44E+10;-0.006668979969118256;1,05E+11;-0.0058951942657837686;-8,21E+10;-0.006371742235263392;2,10E+10;-0.05690783610109404;-0.010999567974795899;-0.21606637291203018;-0.001961252388476184;-8,21E+10;5,45E+08;-3,19E+10;-1,68E+09;0.0013088070055176822;3,78E+10;0.004449037155561712;-0.00015009561414469226;9,32E+09;1,05E+10;5,14E+10;-1,46E+10;-0.012337187538309166;-0.0010908663133265542;-0.02491764278130177;-0.00040150686142778906;-1,44E+11;-1,37E+09;-2,63E+10;-8,01E+07;-0.012706653364117557;-0.0010425294538321476;-0.02442294749026022;-0.0004005821134937416;-10.557.134.858.391.300;-1.383.567.396.055.600;-1.089.441.768.424.650;-10.677.556.971.783.500;-11.969.178.241.198.000;-11.795.971.749.934.600;-0.38996279512324894;-0.34083488617921237;-14.138.796.917.825.800;-0.005101669062580557;-0.015457606430321603;0.00022945843783085305;-1.960.339.829.723.730;-0.002668112396952157;-19.386.204.672.457.400;206;190
14/02/2022;09:00:44;29;10;-0.2350111828365539;-0.30049028853067966;-0.2567200717599528;-0.24763390493770443;-0.2949396386785156;-0.29368517789155846;-0.01168541768574379;-0.009499950246717705;-0.33260496230333064;-3,30E+10;0.003180424009349315;3,74E+10;-0.048300989230229685;-7,68E+10;-0.047219465180590524;-0.07078424057693514;-0.004435664780829527;-0.1068086645548159;-0.0022954164269825775;-0.22867026756242845;-0.005035112721936742;-0.30782533374802307;0.0004985642979600795;-0.026276211789249868;-0.0071914358403587465;-0.11042435358702063;-0.0026828919638985688;-0.06919993580188008;-0.005366194611221458;-0.12598619583778028;-0.0022017228699761355;-0.0530675924865692;-0.008346785696259757;-0.16297320382339003;-0.0024481414948136922;-0.06052251542602083;-0.007199961305390305;-0.1438602122460253;-0.002735744532141789;-0.009142422336617672;-0.00013998799379011698;-0.009892487805761123;-7,76E+09;-0.006090805175344738;-0.0002131403325543715;-0.008961116208243953;2,06E+10;-0.04179343758777883;-0.01264480213197513;-0.22705666566482002;-0.0019823915736555584;-8,25E+10;1,14E+10;-3,67E+10;-1,32E+10;0.0016480535761049415;9,92E+10;0.005753393766656768;-0.00013955761664810487;1,86E+11;1,14E+10;6,47E+10;-1,38E+10;-0.011228217067448492;-0.0011863802123054873;-0.025595267785293602;-0.0004062961464071321;-8,10E+09;-1,39E+10;-2,26E+11;-7,25E+08;-0.01163347006084369;-0.001149829436459952;-0.024867586871588427;-0.000408354222237682;-9.540.357.286.186.140;-16.272.821.248.953.700;-9.884.059.755.179.520;-10.265.422.960.173.900;-12.262.280.874.159.000;-11.879.873.966.128.400;-0.5898037936844392;-0.46800863951112753;-14.601.891.034.046.600;-0.004691547083345064;0.06693212528014364;0.0010390218943343178;-1.989.971.477.865.820;-0.002311382240364977;-196.599.075.549.818;243;252
14/02/2022;09:31:47;29;10;-0.21381585919666152;-0.2841482147877535;-0.22604145804101541;-0.22567178498290036;-0.259351932107604;-0.26213327887822474;-0.010466798898596022;-0.008767671332229904;-0.30676213969949473;-8,05E+08;0.004149377593360996;6,92E+10;-0.03987616802522085;-5,59E+10;-0.03878460043180259;-0.06259925545038203;-0.0040286404665122975;-0.09548336266391609;-0.002125387233556511;-0.20375842143192727;-0.005518092360834633;-0.29017810451456594;0.0003315470037617762;-0.023808489737454447;-0.006210761553650628;-0.09537814600026377;-0.002395873475292303;-0.061975722917283864;-0.004884191098135985;-0.11332888090805182;-0.002015790322627145;-0.04737880408212085;-0.00716535339563322;-0.14012487301973278;-0.002210614850445954;-0.05216993883524416;-0.00635241360497425;-0.12425710304110597;-0.0025148023385397527;-0.007292738192831017;-0.00018247336201981555;-0.008442976379902167;-3,30E+10;-0.004670855117427387;-0.0002711655461261346;-0.008229106400181513;1,72E+11;-0.028685766429463688;-0.01231093188170362;-0.21372448176934172;-0.0017653222100474319;-0.00011410627296935119;2,26E+10;-5,34E+10;-8,70E+08;0.0012197162361129697;0.00018924050187039008;0.006321644333359809;-9,64E+10;1,77E+11;2,71E+10;7,48E+10;-1,06E+10;-0.008656218174736191;-0.0010292059425168337;-0.020467310096083265;-0.0003419877478319474;4,54E+09;-1,87E+10;-1,44E+11;-5,07E+08;-0.009237132536416455;-0.000957340649441835;-0.0201863127905808;-0.0003376387428097084;-8.633.005.408.743.870;-15.455.661.090.440.000;-8.671.207.184.151.960;-9.289.761.356.411.220;-1.072.679.542.795.370;-10.503.505.547.614.100;-0.5014784164181026;-0.4286625060683564;-13.465.280.691.689.900;-0.005096823543620918;0.1590734172132244;0.00214336209937029;-16.249.005.935.982.200;-0.0015214896843951315;-16.053.735.331.732.500;276;284
14/02/2022;10:00:38;29;10;-0.22841818883984438;-0.367860244231486;-0.22746891122691293;-0.2708812081223223;-0.29842279056224474;-0.3112401776563034;-0.022049203867385684;-0.0126438229430442;-0.3307324467862924;4,03E+09;0.0040199690874771245;6,92E+09;-0.05092455931566137;-4,42E+09;-0.0504263569330695;-0.054883814470262374;-0.00456431020792236;-0.09177503124137418;-0.002453369350801471;-0.2446738906387739;-0.008141198256070728;-0.37072440857383954;0.00012952273399710303;-0.021773780920868596;-0.0055810757719607145;-0.07713641636284811;-0.0027353592546784994;-0.06645839997710759;-0.006066570507928302;-0.12947293002742996;-0.00254965117175449;-0.05156495586023277;-0.008308665679355051;-0.16019060832389714;-0.002563402216211208;-0.05264288154619569;-0.007987854843805783;-0.1482369641433172;-0.0030008389204979895;-0.011178221567831954;-0.0007381163908846755;-0.021613088081470347;-1,02E+09;-0.005544534878117277;-0.000468092583357138;-0.012089192866439745;-3,93E+09;-0.027116810061802582;-0.012776863677751332;-0.21705352263916441;-0.002084244622880196;-0.00011370647269348506;9,08E+08;-6,73E+10;-8,51E+08;0.0011571840003985492;0.00018585175677365688;0.0062602338512575875;-0.00010224677369789945;1,38E+10;2,53E+10;7,80E+10;-1,09E+09;-0.00852556951115053;-0.0013214214716684497;-0.023214469894146578;-0.0005126701013418232;-1,90E+10;-1,28E+09;-1,09E+11;-9,75E+08;-0.009569612102021438;-0.00124235379262627;-0.02373465194505497;-0.0004931802141042777;-8.916.067.391.234.660;-2.007.285.336.560.800;-8.311.931.890.554.210;-10.975.376.016.128.100;-12.285.616.475.221.600;-12.421.933.720.532.900;-11.735.005.371.369.000;-0.6533742198053287;-1.410.523.300.143.120;-0.005838945277852821;0.14643382809016547;0.002127292959323226;-20.264.403.944.774.500;-0.0020861729806224884;-20.228.662.188.661.800;289;291
14/02/2022;10:30:36;29;10;-0.22162013414600895;-0.33483142656351994;-0.23482988852330608;-0.24264488906450496;-0.26359205722566764;-0.2711739971968231;-0.019927245718722862;-0.013151088068606334;-0.3052031713875917;-5,76E+10;0.004811337847178001;8,05E+10;-0.041483556456174527;-6,96E+09;-0.040754706971932786;-0.07113270189328476;-0.0036993350957483326;-0.09857955807506207;-0.0022076268354443043;-0.2461185219953102;-0.005808046088103196;-0.3387642281894837;0.00016894989555218474;-0.031951400402162;-0.005946839241007577;-0.09884991597206035;-0.0024911978825471206;-0.0715932449075665;-0.004843681056448736;-0.11985425217020025;-0.0022068139613185484;-0.05653865684878971;-0.006768806273405227;-0.1432455070887007;-0.0022264791799912675;-0.058666488687178914;-0.006308904477706314;-0.12916178986146004;-0.0026010439215580503;-0.012813386594836811;-0.00048229553382278306;-0.01891118349542288;6,72E+09;-0.006936837662561562;-0.0004069739350848699;-0.012998558322195692;1,51E+11;-0.04606673343921677;-0.01136209430684178;-0.20907254680689819;-0.0018351989020130178;-0.00013142183296815235;3,20E+10;-4,22E+11;-1,17E+10;0.0018278578282739208;0.0001904383836597056;0.0066455886140378995;-8,77E+10;2,44E+11;2,35E+10;8,92E+10;-1,11E+10;-0.00995563151597156;-0.0009514308560357542;-0.020447384616336606;-0.00038505570374981;-4,08E+09;-9,68E+08;-4,81E+09;-8,03E+08;-0.010437595400925447;-0.0009269306232288207;-0.020679969822732173;-0.000370820809389768;-8.961.948.428.832.820;-18.386.615.216.455.300;-9.043.431.966.468.360;-998.528.274.318.263;-10.966.222.069.654.000;-10.927.784.822.799.100;-10.446.991.500.746.900;-0.6804366069273101;-13.558.203.557.812.400;-0.005230243861979443;0.1956426189245984;0.0026893408699293028;-1.696.065.428.335.260;-0.0016091712707600042;-16.890.326.117.228.900;237;261
14/02/2022;11:00:48;29;10;-0.22249466437580742;-0.3545574959906139;-0.25491543175733977;-0.23150569490600972;-0.26157152656287413;-0.2539755251619658;-0.018151380276582453;-0.015731987992951803;-0.316260654345438;-6,12E+10;0.005211230617301402;6,52E+09;-0.03685411759203826;7,64E+08;-0.03652419053936402;-0.06830273870099668;-0.003763064544571287;-0.0944232668757348;-0.0022907669798694747;-0.2675317250145278;-0.005792768128058277;-0.3600958272993428;0.00023227468253573323;-0.04461228732421782;-0.006250727599757324;-0.1148398291631332;-0.002561277315598383;-0.07997815706662742;-0.0045672902341419245;-0.12853253603269005;-0.001849467631675304;-0.05892371924087983;-0.006658036358126559;-0.14370728426693624;-0.00218044824197376;-0.05918647807267641;-0.005804052700955992;-0.12330026369132366;-0.0023635715706019733;-0.011217693371401374;-0.00046531066358972747;-0.017469737300673194;2,10E+11;-0.007957416139656873;-0.0004906199413853953;-0.015305698203085706;2,26E+09;-0.04357915225295256;-0.012016512216033034;-0.2202220305601406;-0.001807623414905858;-0.00013849567925693706;3,81E+10;-4,25E+11;-1,39E+10;0.002224275054977651;0.0001906811667373442;0.007448649902120413;-0.00010477485569150971;2,01E+11;2,88E+10;9,31E+10;-1,23E+10;-0.010309839763308546;-0.0008523774215415808;-0.020112643252331655;-0.0003022715241241448;-9,37E+09;-7,50E+08;-1,48E+11;-4,51E+09;-0.010892525261129622;-0.0007942678427286799;-0.0201115113686127;-0.0002933586328204717;-8.884.751.214.245.810;-1.951.202.954.049.620;-10.049.868.020.963.000;-990.958.038.845.777;-10.943.767.617.149.600;-10.280.544.466.985.100;-0.9360811657027701;-0.8248646911284393;-14.010.506.044.191.400;-0.005589750031405763;0.20906759161605482;0.002678875532536879;-15.525.607.194.430.600;-0.0015271191341967773;-15.400.361.828.264.700;203;239
14/02/2022;07:53:27;29;20;-0.2930091236296594;-0.43315087757676857;-0.27299200000120233;-0.38958131596942924;-0.38719461987715115;-0.3658563720309284;-0.04228505132950144;-0.03255222686206489;-0.3404172176677579;-8,04E+09;-0.014050076444680155;-0.00012222854808565238;-4,16E+11;-0.0002063162118060408;-0.00019938602153122013;-0.15239422188959828;-0.003949768416303168;-0.1842917343635761;-0.0019459126202603504;-0.3546445998730082;-0.0052940213891757;-0.44560536183837596;0.0005941268193109989;-0.04639341130912264;-0.007145414582033307;-0.12751339029212808;-0.002646852793944046;-0.13363755855545964;-0.007159858828681091;-0.2041040202786735;-0.003369622707169203;-0.1302731693841059;-0.009570205552339015;-0.26040432304578903;-0.002365447082867062;-0.11245321402744773;-0.00817084152222912;-0.2117128326846594;-0.0028295994779483895;-0.019361706225193794;-0.0011835783313449873;-0.03782903250762938;-8,46E+10;-0.0121561880275423;-0.001087597576238794;-0.02974931552547035;-5,17E+10;-0.0671894227457006;-0.013074245096600568;-0.2681970234022564;-0.001307713190011495;-1,77E+11;-1,78E+10;-1,28E+11;-1,80E+09;0.00030175375875207255;-0.00026413968013328984;-0.0007394042617692633;-0.0002400609195386577;8,73E+09;-1,51E+09;4,43E+09;-2,03E+09;-0.00011404890263175793;-1,73E+10;-0.00014417225044105548;-5,46E+08;-0.000121506385609101;-1,89E+10;-0.00014360668116529003;-6,03E+08;-0.0001304193111914618;-8,22E+08;-0.00015059970655536008;-5,87E+08;-13.441.806.810.469.800;-237.992.915.771.444;-10.856.806.388.489.500;-16.466.120.365.888.700;-1.754.224.795.508.240;-15.759.526.061.078.000;-21.467.578.464.894.500;-1.636.763.301.691.090;-15.761.245.023.064.900;-0.003747275987680629;-0.4163604045560201;-0.0028418137429906272;-0.008780134568388182;-0.009011859512524258;-0.009228433180605285;144;166
14/02/2022;08:30:47;29;20;-0.24874407056527115;-0.23676545084033773;-0.20910279234647802;-0.3049338311834702;-0.305398935535099;-0.29296824784676684;-0.018181894150999824;-0.00217298887435617;-0.261082787895298;-0.0001399305494123253;-0.010638667834820995;-0.00011138288893441815;-0.00013744908367962062;-4,16E+11;-0.00016233249774238876;-0.12714103454576328;-0.003462321895817701;-0.15579189848180902;-0.0016519469566734597;-0.2091333988215801;-0.001893371655052381;-0.244782729631444;0.0005990156361024985;-0.04229347375521375;-0.00497723422005631;-0.0933083167677608;-0.002089239103254666;-0.08663227207472915;-0.006181732469824461;-0.14501087881945168;-0.0028515707821865246;-0.09587094261004497;-0.007671106264820766;-0.19883089289509595;-0.001986384339669482;-0.08666189190678193;-0.006425628282043331;-0.16136155485009673;-0.002435988796026959;-0.007512890817010896;-0.000507742595489859;-0.014256326552847287;-6,96E+10;-0.0011826696678134611;-4,66E+10;-0.0013444243148025346;-9,45E+09;-0.04879359114161261;-0.01011324201205547;-0.20547294701750166;-0.0009650609687340939;-4,62E+10;-1,15E+09;-3,00E+11;-1,92E+09;0.0005427164926735429;-0.00012279979384126149;0.0015835425202698448;-0.00021689007684453577;8,79E+08;-5,44E+08;3,75E+10;-2,43E+10;-5,59E+10;-2,32E+10;-0.00010921524568883824;-6,43E+07;-6,84E+10;-1,73E+10;-0.0001226830078575722;2,66E+08;-6,23E+10;-2,11E+09;-0.0001221997090396266;8,39E+07;-11.366.231.410.673.100;-12.768.288.251.752.300;-827.813.153.847.765;-12.400.135.160.761.900;-1.365.320.827.195.160;-12.469.854.737.112.700;-0.8798904448432439;-0.09657580205804168;-11.978.494.648.748.300;-0.005016590616286858;-0.2639437945154583;-0.001998056227854261;-0.005730036132389419;-0.005870831909201805;-0.006071561712042283;206;190
14/02/2022;09:00:46;29;20;-0.22129216850225034;-0.21921183952202597;-0.16691440477667593;-0.2765894626232995;-0.28285035097221206;-0.2703921300724144;-0.017231841855319327;0.0010504264019038669;-0.2454955131520344;-8,40E+10;0.0015282425379539786;3,38E+10;-0.00015503243441720044;-0.0001407551411325281;-0.00015177156584197986;-0.10928790134103103;-0.0029732823869962;-0.13056790242752786;-0.0016173650586064588;-0.1914716319391872;-0.0019036131961257887;-0.2264521567711821;0.00045368430504466904;-0.03210574893246796;-0.003772809196126741;-0.06687958850840482;-0.0017955121402790937;-0.07515872256544145;-0.005295246602582414;-0.12318950692693939;-0.002748590975955254;-0.0880132128623757;-0.006925273454051867;-0.18033370148033867;-0.001906276418107684;-0.08117814689750774;-0.005750816445403703;-0.14654722861193406;-0.0022996533880246797;-0.007394617677361827;-0.0004000356905665549;-0.01254003565297346;-8,04E+10;-0.00022890647983371992;2,22E+11;0.0010131654256685103;-1,42E+11;-0.05778497870440627;-0.009017054617289138;-0.19533276389195298;-0.000898568384289791;-0.00010012831705207028;-4,23E+08;-7,31E+10;-1,75E+10;0.0012941944319087345;-5,68E+11;0.0033696054331823775;-0.0001928772545932593;1,63E+10;-4,47E+08;4,58E+10;-2,08E+10;-8,44E+10;-1,17E+09;-9,94E+09;-2,39E+09;-7,73E+10;-2,29E+10;-0.00010508952035658956;-1,68E+09;-9,35E+10;-1,75E+09;-0.000126868176995272;2,68E+08;-992.389.922.757.303;-11.944.312.629.793.500;-6.435.016.312.892.560;-1.104.148.996.352.680;-12.545.746.477.304.300;-11.481.486.541.877.300;-0.8069950214484768;0.017263787588354004;-11.471.100.571.853.300;-0.007283631352466824;-0.13527203181174421;-0.0010342791974778862;-0.005956509322345068;-0.0061299883928006785;-0.006562080282265182;243;252
14/02/2022;09:32:03;29;20;-0.19923434968045106;-0.2739072788996874;-0.1573701653043999;-0.2491250502209416;-0.26974772428469185;-0.24949014276002737;-0.019971363068289918;-0.007578427916813535;-0.23681922854571763;-2,13E+10;0.002614467056318387;4,46E+10;-7,27E+10;-0.0001550982424920206;-8,00E+10;-0.08343608146516343;-0.003598475679528848;-0.11515157219904584;-0.0015055794937716901;-0.21327188010548218;-0.004046754766770349;-0.2810544380167751;0.00032697842078794964;-0.012431493952368596;-0.004284426170480532;-0.054052072818508504;-0.0018546955666635997;-0.0546684254472142;-0.00542595782636527;-0.10794192932671423;-0.0025347688764349287;-0.07087909063760174;-0.0072895193706356744;-0.16763940378865252;-0.0018953927587015474;-0.06252306497038;-0.005755380974530134;-0.12905515682001423;-0.0022137143322158927;-0.006808069892085292;-0.0005631801294617325;-0.014431540336114913;-0.00010067004108309419;-0.002833308155831948;-0.00021162352479718865;-0.005338893897972242;-3,18E+10;-0.03800649469746037;-0.009821517935181153;-0.19153283532142973;-0.0008262506969076277;-6,54E+10;-1,20E+10;-5,23E+11;-1,57E+09;0.0022947255777039104;-3,63E+10;0.004551070314062553;-0.00018913476318099999;2,92E+10;1,81E+09;6,89E+09;-2,24E+10;-9,83E+10;-2,21E+08;-9,75E+09;-5,27E+08;-8,68E+10;-1,35E+10;-0.00010047296322132981;-5,04E+08;-0.0001084532168973615;1,60E+09;-9,09E+10;-7,43E+08;-8.811.720.658.652.810;-15.019.586.702.943.500;-575.543.614.570.917;-9.790.903.163.667.380;-11.794.010.564.776.000;-10.339.225.016.995.200;-0.9269841007092985;-0.3416754787921512;-10.994.636.362.368.700;-0.005742968673653467;-0.0620120095334691;-1,33E+11;-0.006377704075507741;-0.006448821661510329;-0.006584393045654562;276;284
